Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2022-01-02 00:00:00,2669,26.1875,51,18.953,6.46806,2.69824,961,41.39642,613.1428
2022-01-02 00:00:00,2670,26.1875,51,19.722,6.50437,216.79306,1019,41.39642,613.1428
2022-01-02 00:00:00,2671,26.1875,51,16.296,6.49075,4.09072,967,41.39642,613.1428
2022-01-02 00:00:00,2672,26.1875,51,17.506,6.45444,2.83188,963,41.39642,613.1428
2022-01-02 00:00:00,2673,26.1875,51,17.91,6.46352,2.86364,968,41.39642,613.1428
2022-01-02 00:00:00,2674,26.1875,51,17.095,6.48622,2.86364,963,41.39642,613.1428
2022-01-02 00:00:00,2675,26.1875,51,17.712,6.45898,2.93912,959,41.39642,613.1428
2022-01-02 00:00:00,2676,26.1875,51,16.098,6.4726,2.83188,951,41.39642,613.1428
2022-01-02 00:00:00,2677,26.1875,51,16.76,6.44536,3.47394,958,41.39642,613.1428
2022-01-02 00:00:00,2678,26.1875,51,17.126,6.4499,3.03909,957,41.39642,613.1428
2022-01-02 00:00:00,2679,26.25,51,16.349,6.4726,2.92822,962,41.39642,613.1428
2022-01-02 00:00:00,2680,26.1875,51,15.717,6.46352,3.22522,963,41.39642,613.1428
2022-01-02 00:00:00,2681,26.1875,51,15.07,6.45898,3.17765,959,41.39642,613.1428
2022-01-02 00:00:00,2682,26.1875,51,17.4,6.43628,3.56544,959,41.39642,613.1428
2022-01-02 00:00:00,2683,26.1875,51,15.214,6.4499,4.12123,965,41.39642,613.1428
2022-01-02 00:00:00,2684,26.25,51,16.395,6.42266,3.72795,961,41.39642,613.1428
2022-01-02 00:00:00,2685,26.1875,51,16.349,6.45898,387.64999,1022,41.39642,613.1428
2022-01-02 00:00:00,2686,26.25,51,14.963,6.43628,3.75574,975,41.39642,613.1428
2022-01-02 00:00:00,2687,26.1875,51,14.811,6.4499,3.37223,965,41.39642,613.1428
2022-01-02 00:00:00,2688,26.25,51,16.395,6.44082,3.47394,970,41.39642,613.1428
2022-01-02 00:00:00,2689,26.1875,51,15.93,6.44082,411.06912,1040,41.39642,613.1428
2022-01-02 00:00:00,2690,26.25,51,15.123,6.44536,3.38478,974,41.39642,613.1428
2022-01-02 00:00:00,2691,26.25,51,15.763,6.44536,3.47394,971,41.39642,613.1428
2022-01-02 00:00:00,2692,26.25,51,13.562,6.44082,3.21326,969,41.39642,613.1428
2022-01-02 00:00:00,2693,26.1875,51,17.743,6.44536,279.5686,1035,41.39642,613.1428
2022-01-02 00:00:00,2694,26.1875,51,18.283,6.45444,3.3225,976,41.39642,613.1428
2022-01-02 00:00:00,2695,26.1875,51,16.989,6.45444,3.06176,978,41.39642,613.1428
2022-01-02 00:00:00,2696,26.25,51,16.501,6.44536,3.17765,974,41.39642,613.1428
2022-01-02 00:00:00,2697,26.25,51,15.968,6.43628,3.22522,971,41.39642,613.1428
2022-01-02 00:00:00,2698,26.25,51,16.912,6.46352,3.08459,961,41.39642,613.1428
2022-01-02 00:00:00,2699,26.1875,51,17.232,6.45898,3.01658,971,41.39642,613.1428
2022-01-02 00:00:00,2700,26.25,51,19.532,6.66325,206.45041,1039,41.39642,613.1428
2022-01-02 00:00:00,2701,26.25,51,15.923,6.4726,2.79007,977,41.39642,613.1428
2022-01-02 00:00:00,2702,26.1875,51,15.808,6.47714,2.7694,967,41.39642,613.1428
2022-01-02 00:00:00,2703,26.25,51,16.897,6.45898,2.92822,976,41.39642,613.1428
2022-01-02 00:00:00,2704,26.25,51,17.004,6.44536,3.01658,976,41.39642,613.1428
2022-01-02 00:00:00,2705,26.1875,51,18.595,6.46806,308.0498,1040,41.39642,613.1428
2022-01-02 00:00:00,2706,26.25,51,17.887,6.44082,3.22522,974,41.39642,613.1428
2022-01-02 00:00:00,2707,26.25,51,18.306,6.4499,3.0054,966,41.39642,613.1428
2022-01-02 00:00:00,2708,26.25,51,17.126,6.4499,2.82137,975,41.39642,613.1428
2022-01-02 00:00:00,2709,26.25,51,19.806,6.45444,2.96105,979,41.39642,613.1428
2022-01-02 00:00:00,2710,26.25,51,18.512,6.44536,314.45831,1040,41.39642,613.1428
2022-01-02 00:00:00,2711,26.1875,51,16.608,6.44536,2.71839,975,41.39642,613.1428
2022-01-02 00:00:00,2712,26.25,51,22.647,6.44536,272.57932,1036,41.39642,613.1428
2022-01-02 00:00:00,2713,26.25,51,15.755,6.64056,251.51167,1029,41.39642,613.1428
2022-01-02 00:00:00,2714,26.25,51,13.44,6.42266,3.28568,982,41.39642,613.1428
2022-01-02 00:00:00,2715,26.25,51,16.227,6.44536,3.07315,982,41.39642,613.1428
2022-01-02 00:00:00,2716,26.25,51,15.633,6.45898,2.84243,978,41.39642,613.1428
2022-01-02 00:00:00,2717,26.25,51,15.214,6.44536,3.11917,981,41.39642,613.1428
2022-01-02 00:00:00,2718,26.25,51,13.889,6.4726,2.71839,975,41.39642,613.1428
2022-01-02 00:00:00,2719,26.25,51,17.065,6.4726,3.0054,975,41.39642,613.1428
2022-01-02 00:00:00,2720,26.25,51,17.156,6.44536,350.70154,1044,41.39642,613.1428
2022-01-02 00:00:00,2721,26.25,51,15.367,6.46806,2.89575,972,41.39642,613.1428
2022-01-02 00:00:00,2722,26.25,51,14.27,6.46352,3.0054,971,41.39642,613.1428
2022-01-02 00:00:00,2723,26.25,51,14.08,6.4499,3.07315,969,41.39642,613.1428
2022-01-02 00:00:00,2724,26.25,51,15.336,6.4726,3.03909,966,41.39642,613.1428
2022-01-02 00:00:00,2725,26.25,51,15.61,6.65418,254.04169,1014,41.39642,613.1428
2022-01-02 00:00:00,2726,26.3125,51,15.153,6.48622,157.1257,1018,41.39642,613.1428
2022-01-02 00:00:00,2727,26.25,51,14.209,6.46806,2.86364,960,41.39642,613.1428
2022-01-02 00:00:00,2728,26.25,51,15.61,6.4499,3.06176,959,41.39642,613.1428
2022-01-02 00:00:00,2729,26.25,51,15.123,6.4726,2.84243,964,41.39642,613.1428
2022-01-02 00:00:00,2730,26.3125,51,15.618,6.49075,2.71839,953,41.39642,613.1428
2022-01-02 00:00:00,2731,26.3125,51,15.191,6.47714,2.84243,953,41.39642,613.1428
2022-01-02 00:00:00,2732,26.3125,51,16.425,6.4726,191.96346,1008,41.39642,613.1428
2022-01-02 00:00:00,2733,26.3125,51,15.275,6.48622,2.69824,953,41.39642,613.1428
2022-01-02 00:00:00,2734,26.25,51,14.811,6.47714,2.67824,966,41.39642,613.1428
2022-01-02 00:00:00,2735,26.25,51,14.224,6.48622,2.67824,960,41.39642,613.1428
2022-01-02 00:00:00,2736,26.25,51,14.735,6.48622,172.7402,1012,41.39642,613.1428
2022-01-02 00:00:00,2737,26.25,51,14.08,6.45898,2.83188,958,41.39642,613.1428
2022-01-02 00:00:00,2738,26.3125,51,14.582,6.45444,2.77972,951,41.39642,613.1428
2022-01-02 00:00:00,2739,26.25,51,13.234,6.49983,2.69824,944,41.39642,613.1428
2022-01-02 00:00:00,2740,26.25,51,14.575,6.47714,2.73868,952,41.39642,613.1428
2022-01-02 00:00:00,2741,26.25,51,15.344,6.46352,2.6683,955,41.39642,613.1428
2022-01-02 00:00:00,2742,26.3125,51,14.453,6.45898,2.65839,963,41.39642,613.1428
2022-01-02 00:00:00,2743,26.3125,51,14.559,6.46806,2.67824,960,41.39642,613.1428
2022-01-02 00:00:00,2744,26.25,51,15.336,6.50437,128.62762,1014,41.39642,613.1428
2022-01-02 00:00:00,2745,26.3125,51,14.978,6.4726,2.63869,973,41.39642,613.1428
2022-01-02 00:00:00,2746,26.3125,51,15.024,6.44536,2.72852,962,41.39642,613.1428
2022-01-02 00:00:00,2747,26.3125,51,15.664,6.4726,2.75912,974,41.39642,613.1428
2022-01-02 00:00:00,2748,26.3125,51,16.577,6.4726,2.63869,964,41.39642,613.1428
2022-01-02 00:00:00,2749,26.3125,51,18.108,6.48622,2.48616,983,41.39642,613.1428
2022-01-02 00:00:00,2750,26.3125,51,17.468,6.49075,2.4132,978,41.39642,613.1428
2022-01-02 00:00:00,2751,26.3125,51,15.93,6.51345,2.46772,978,41.39642,613.1428
2022-01-02 00:00:00,2752,26.3125,51,16.288,6.51345,2.44941,982,41.39642,613.1428
2022-01-02 00:00:00,2753,26.3125,51,16.037,6.55885,2.50474,981,41.39642,613.1428
2022-01-02 00:00:00,2754,26.3125,51,16.242,6.51345,125.70687,1019,41.39642,613.1428
2022-01-02 00:00:00,2755,26.3125,51,16.577,6.50437,2.61913,961,41.39642,613.1428
2022-01-02 00:00:00,2756,26.3125,51,17.697,6.47714,2.53287,968,41.39642,613.1428
2022-01-02 00:00:00,2757,26.3125,51,16.608,6.49983,2.58044,961,41.39642,613.1428
2022-01-02 00:00:00,2758,26.3125,51,17.4,6.47714,105.77525,1030,41.39642,613.1428
2022-01-02 00:00:00,2759,26.3125,51,17.4,6.48622,2.4132,976,41.39642,613.1428
2022-01-02 00:00:00,2760,26.3125,51,15.999,6.49529,2.50474,965,41.39642,613.1428
2022-01-02 00:00:00,2761,26.3125,51,18.732,6.50437,121.18598,1015,41.39642,613.1428
2022-01-02 00:00:00,2762,26.3125,51,16.242,6.51799,104.35799,1040,41.39642,613.1428
2022-01-02 00:00:00,2763,26.3125,51,19.425,6.50437,118.45274,1043,41.39642,613.1428
2022-01-02 00:00:00,2764,26.25,51,17.697,6.49983,2.54231,976,41.39642,613.1428
2022-01-02 00:00:00,2765,26.3125,51,16.311,6.50891,2.4222,976,41.39642,613.1428
2022-01-02 00:00:00,2766,26.3125,51,18.527,6.51345,2.4222,969,41.39642,613.1428
2022-01-02 00:00:00,2767,26.3125,51,17.385,6.51799,91.28735,1021,41.39642,613.1428
2022-01-02 00:00:00,2768,26.3125,51,17.545,6.51345,2.36867,973,41.39642,613.1428
2022-01-02 00:00:00,2769,26.3125,51,17.545,6.51345,2.33364,969,41.39642,613.1428
2022-01-02 00:00:00,2770,26.3125,51,16.456,6.54523,2.45855,958,41.39642,613.1428
2022-01-02 00:00:00,2771,26.3125,51,15.306,6.53161,2.50474,951,41.39642,613.1428
2022-01-02 00:00:00,2772,26.3125,51,16.212,6.54069,2.59006,947,41.39642,613.1428
2022-01-02 00:00:00,2773,26.375,51,15.961,6.53161,2.54231,944,41.39642,613.1428
2022-01-02 00:00:00,2774,26.3125,51,19.121,6.50437,117.91445,1010,41.39642,613.1428
2022-01-02 00:00:00,2775,26.3125,51,17.339,6.52707,2.54231,945,41.39642,613.1428
2022-01-02 00:00:00,2776,26.375,51,16.296,6.51345,2.4222,960,41.39642,613.1428
2022-01-02 00:00:00,2777,26.3125,51,18.892,6.51799,2.51408,955,41.39642,613.1428
2022-01-02 00:00:00,2778,26.3125,51,15.473,6.54069,46.59933,1007,41.39642,613.1428
2022-01-02 00:00:00,2779,26.375,51,15.793,6.51799,2.47693,944,41.39642,613.1428
2022-01-02 00:00:00,2780,26.3125,51,17.24,6.54069,2.47693,947,41.39642,613.1428
2022-01-02 00:00:00,2781,26.3125,51,15.93,6.53615,2.46772,946,41.39642,613.1428
2022-01-02 00:00:00,2782,26.3125,51,16.92,6.68595,58.44434,1008,41.39642,613.1428
2022-01-02 00:00:00,2783,26.3125,51,15.07,6.51799,2.44941,950,41.39642,613.1428
2022-01-02 00:00:00,2784,26.3125,51,17.103,6.52707,56.26123,1010,41.39642,613.1428
2022-01-02 00:00:00,2785,26.375,51,15.26,6.46806,2.4222,974,41.39642,613.1428
2022-01-02 00:00:00,2786,26.375,51,16.303,6.47714,2.52346,970,41.39642,613.1428
2022-01-02 00:00:00,2787,26.375,51,14.369,6.46352,2.38638,993,41.39642,613.1428
2022-01-02 00:00:00,2788,26.375,51,16.014,6.47714,2.47693,977,41.39642,613.1428
2022-01-02 00:00:00,2789,26.375,51,15.572,6.44536,2.55179,976,41.39642,613.1428
2022-01-02 00:00:00,2790,26.3125,51,13.227,6.45898,2.61913,966,41.39642,613.1428
2022-01-02 00:00:00,2791,26.375,51,15.466,6.46806,2.63869,960,41.39642,613.1428
2022-01-02 00:00:00,2792,26.375,51,13.044,6.4726,2.6683,946,41.39642,613.1428
2022-01-02 00:00:00,2793,26.375,51,15.115,6.47714,2.58044,951,41.39642,613.1428
2022-01-02 00:00:00,2794,26.375,51,16.189,6.4726,193.82715,1009,41.39642,613.1428
2022-01-02 00:00:00,2795,26.375,51,13.897,6.47714,2.50474,962,41.39642,613.1428
2022-01-02 00:00:00,2796,26.375,51,14.369,6.47714,2.51408,955,41.39642,613.1428
2022-01-02 00:00:00,2797,26.375,51,16.258,6.45898,2.6683,963,41.39642,613.1428
2022-01-02 00:00:00,2798,26.375,51,13.889,6.48622,2.58044,960,41.39642,613.1428
2022-01-02 00:00:00,2799,26.375,51,14.658,6.45898,2.50474,961,41.39642,613.1428
2022-01-02 00:00:00,2800,26.3125,51,15.024,6.46352,2.36867,955,41.39642,613.1428
2022-01-02 00:00:00,2801,26.3125,51,15.024,6.48622,2.37751,959,41.39642,613.1428
2022-01-02 00:00:00,2802,26.3125,51,16.539,6.49075,122.29914,1014,41.39642,613.1428
2022-01-02 00:00:00,2803,26.375,51,14.034,6.50437,2.45855,954,41.39642,613.1428
2022-01-02 00:00:00,2804,26.3125,51,14.78,6.49075,2.43124,957,41.39642,613.1428
2022-01-02 00:00:00,2805,26.375,51,15.047,6.51345,2.36867,954,41.39642,613.1428
2022-01-02 00:00:00,2806,26.375,51,14.224,6.51799,151.32826,1018,41.39642,613.1428
2022-01-02 00:00:00,2807,26.3125,51,15.466,6.49529,84.69178,1041,41.39642,613.1428
2022-01-02 00:00:00,2808,26.375,51,14.422,6.49075,110.1566,1033,41.39642,613.1428
2022-01-02 00:00:00,2809,26.375,51,13.684,6.50437,2.36867,966,41.39642,613.1428
2022-01-02 00:00:00,2810,26.3125,51,17.347,6.50437,2.36867,960,41.39642,613.1428
2022-01-02 00:00:00,2811,26.375,51,18.512,6.52253,72.07935,1011,41.39642,613.1428
2022-01-02 00:00:00,2812,26.3125,51,16.753,6.51799,2.44941,961,41.39642,613.1428
2022-01-02 00:00:00,2813,26.375,51,17.156,6.51799,68.7395,1034,41.39642,613.1428
2022-01-02 00:00:00,2814,26.3125,51,16.928,6.51799,2.31631,977,41.39642,613.1428
2022-01-02 00:00:00,2815,26.375,51,17.308,6.49983,1.88638,1008,41.39642,613.1428
2022-01-02 00:00:00,2816,26.375,51,17.59,6.51345,2.01767,1003,41.39642,613.1428
2022-01-02 00:00:00,2817,26.375,51,15.755,6.49075,86.95757,1058,41.39642,613.1428
2022-01-02 00:00:00,2818,26.375,51,17.522,6.50891,2.35987,977,41.39642,613.1428
2022-01-02 00:00:00,2819,26.375,51,19.585,6.51799,102.96185,1034,41.39642,613.1428
2022-01-02 00:00:00,2820,26.375,51,16.836,6.54523,2.31631,976,41.39642,613.1428
2022-01-02 00:00:00,2821,26.375,51,17.994,6.51799,2.36867,971,41.39642,613.1428
2022-01-02 00:00:00,2822,26.375,51,17.773,6.51799,83.21757,1044,41.39642,613.1428
2022-01-02 00:00:00,2823,26.375,51,15.306,6.47714,2.19034,989,41.39642,613.1428
2022-01-02 00:00:00,2824,26.375,51,15.702,6.48622,2.07885,993,41.39642,613.1428
2022-01-02 00:00:00,2825,26.375,51,17.933,6.48622,122.29914,1047,41.39642,613.1428
2022-01-02 00:00:00,2826,26.375,51,17.301,6.50891,2.21498,978,41.39642,613.1428
2022-01-02 00:00:00,2827,26.375,51,15.237,6.47714,2.23156,982,41.39642,613.1428
2022-01-02 00:00:00,2828,26.375,51,17.011,6.43174,3.07315,995,41.39642,613.1428
2022-01-02 00:00:00,2829,26.4375,51,17.4,6.35003,2498.29687,1077,41.39642,613.1428
2022-01-02 00:00:00,2830,26.375,51,17.308,6.22747,48.17579,1056,41.39642,613.1428
2022-01-02 00:00:00,2831,26.4375,51,18.565,6.21839,0.0,1111,41.39642,613.1428
2022-01-02 00:00:00,2832,26.4375,51,18.283,6.20023,0.0,1121,41.39642,613.1428
2022-01-02 00:00:00,2833,26.375,51,17.438,6.16845,0.0,1107,41.39642,613.1428
2022-01-02 00:00:00,2834,26.375,51,16.661,6.17753,92.50914,1061,41.39642,613.1428
2022-01-02 00:00:00,2835,26.4375,51,17.811,6.17753,0.0,1121,41.39642,613.1428
2022-01-02 00:00:00,2836,26.375,51,16.174,6.20477,64.45576,1069,41.39642,613.1428
2022-01-02 00:00:00,2837,26.375,51,14.879,6.18661,54.16679,1077,41.39642,613.1428
2022-01-02 00:00:00,2838,26.375,51,16.372,6.19569,59.44418,1072,41.39642,613.1428
2022-01-02 00:00:00,2839,26.375,51,14.59,6.25924,32.63964,1055,41.39642,613.1428
2022-01-02 00:00:00,2840,26.375,51,14.879,6.22747,27.2507,1057,41.39642,613.1428
2022-01-02 00:00:00,2841,26.375,51,14.872,6.24108,28.36001,1050,41.39642,613.1428
2022-01-02 00:00:00,2842,26.375,51,15.907,6.25924,24.97006,1045,41.39642,613.1428
2022-01-02 00:00:00,2843,26.375,51,14.019,6.29102,22.71208,1037,41.39642,613.1428
2022-01-02 00:00:00,2844,26.375,51,15.572,6.30464,12.70379,1019,41.39642,613.1428
2022-01-02 00:00:00,2845,26.375,51,15.466,6.32733,13.40211,1020,41.39642,613.1428
2022-01-02 00:00:00,2846,26.375,51,16.265,6.37273,7.31691,1003,41.39642,613.1428
2022-01-02 00:00:00,2847,26.375,51,16.143,6.42266,3.49984,982,41.39642,613.1428
2022-01-02 00:00:00,2848,26.375,51,16.052,6.4499,3.81196,999,41.39642,613.1428
2022-01-02 00:00:00,2849,26.375,51,13.531,6.43174,278.15445,1055,41.39642,613.1428
2022-01-02 00:00:00,2850,26.4375,51,14.194,6.44082,3.0054,987,41.39642,613.1428
2022-01-02 00:00:00,2851,26.375,51,14.879,6.4726,2.43124,977,41.39642,613.1428
2022-01-02 00:00:00,2852,26.375,51,12.717,6.47714,2.31631,976,41.39642,613.1428
2022-01-02 00:00:00,2853,26.4375,51,14.727,6.49075,2.14986,978,41.39642,613.1428
2022-01-02 00:00:00,2854,26.375,51,14.438,6.47714,2.2399,969,41.39642,613.1428
2022-01-02 00:00:00,2855,26.4375,51,15.496,6.4499,2.46772,978,41.39642,613.1428
2022-01-02 00:00:00,2856,26.4375,51,16.516,6.45444,255.31718,1040,41.39642,613.1428
2022-01-02 00:00:00,2857,26.375,51,14.834,6.43628,3.56544,983,41.39642,613.1428
2022-01-02 00:00:00,2858,26.4375,51,13.767,6.4499,2.6683,986,41.39642,613.1428
2022-01-02 00:00:00,2859,26.4375,51,14.415,6.54069,2.11801,966,41.39642,613.1428
2022-01-02 00:00:00,2860,26.375,51,15.039,6.51799,96.71442,1020,41.39642,613.1428
2022-01-02 00:00:00,2861,26.4375,51,14.704,6.50891,98.45549,1023,41.39642,613.1428
2022-01-02 00:00:00,2862,26.4375,51,13.859,6.4726,2.25666,971,41.39642,613.1428
2022-01-02 00:00:00,2863,26.4375,51,14.072,6.47714,2.36867,974,41.39642,613.1428
2022-01-02 00:00:00,2864,26.4375,51,14.993,6.4726,2.2399,969,41.39642,613.1428
2022-01-02 00:00:00,2865,26.4375,51,14.788,6.48622,2.23156,963,41.39642,613.1428
2022-01-02 00:00:00,2866,26.4375,51,14.521,6.51799,2.17406,971,41.39642,613.1428
2022-01-02 00:00:00,2867,26.4375,51,16.395,6.51799,2.14986,976,41.39642,613.1428
2022-01-02 00:00:00,2868,26.4375,51,14.064,6.66325,95.00751,1040,41.39642,613.1428
2022-01-02 00:00:00,2869,26.375,51,13.097,6.48622,2.14986,983,41.39642,613.1428
2022-01-02 00:00:00,2870,26.4375,51,13.95,6.50437,2.19034,969,41.39642,613.1428
2022-01-02 00:00:00,2871,26.4375,51,16.128,6.4726,2.19852,982,41.39642,613.1428
2022-01-02 00:00:00,2872,26.4375,51,17.407,6.43174,363.82465,1051,41.39642,613.1428
2022-01-02 00:00:00,2873,26.4375,51,13.745,6.577,714.22473,1053,41.39642,613.1428
2022-01-02 00:00:00,2874,26.4375,51,13.745,6.38181,6.20674,1001,41.39642,613.1428
2022-01-02 00:00:00,2875,26.4375,51,15.831,6.38635,6.22996,1001,41.39642,613.1428
2022-01-02 00:00:00,2876,26.4375,51,15.26,6.39997,537.21289,1047,41.39642,613.1428
2022-01-02 00:00:00,2877,26.4375,51,17.605,6.39543,4.79971,995,41.39642,613.1428
2022-01-02 00:00:00,2878,26.4375,51,16.593,6.54523,1414.36157,1071,41.39642,613.1428
2022-01-02 00:00:00,2879,26.4375,51,15.306,6.36365,6.6883,1008,41.39642,613.1428
2022-01-02 00:00:00,2880,26.375,51,16.258,6.36819,6.53995,1008,41.39642,613.1428
2022-01-02 00:00:00,2881,26.4375,51,17.255,6.37727,1283.58606,1063,41.39642,613.1428
2022-01-02 00:00:00,2882,26.4375,51,15.23,6.36365,6.84008,994,41.39642,613.1428
2022-01-02 00:00:00,2883,26.4375,51,14.902,6.37273,6.22996,994,41.39642,613.1428
2022-01-02 00:00:00,2884,26.4375,51,14.978,6.37273,6.96925,987,41.39642,613.1428
2022-01-02 00:00:00,2885,26.4375,51,13.044,6.34549,7.28955,994,41.39642,613.1428
2022-01-02 00:00:00,2886,26.4375,51,14.78,6.41812,4.18294,986,41.39642,613.1428
2022-01-02 00:00:00,2887,26.4375,51,11.46,6.39543,4.87167,984,41.39642,613.1428
2022-01-02 00:00:00,2888,26.4375,51,14.879,6.39997,4.52248,985,41.39642,613.1428
2022-01-02 00:00:00,2889,26.375,51,14.377,6.37727,256.59991,1053,41.39642,613.1428
2022-01-02 00:00:00,2890,26.4375,51,16.608,6.38635,5.11312,986,41.39642,613.1428
2022-01-02 00:00:00,2891,26.4375,51,14.125,6.37273,6.06928,982,41.39642,613.1428
2022-01-02 00:00:00,2892,26.4375,51,15.915,6.38181,6.37113,990,41.39642,613.1428
2022-01-16 00:00:00,2893,25.75,51,40.048,5.31049,0.26572,4095,41.66213,620.9285
2022-01-16 00:00:00,2894,25.75,51,40.048,5.40582,0.13232,1487,41.66213,620.9285
2022-01-16 00:00:00,2895,25.6875,51,38.35,5.35589,33.17122,1469,41.66213,620.9285
2022-01-16 00:00:00,2896,25.75,51,37.044,5.36043,141.09222,1494,41.66213,620.9285
2022-01-16 00:00:00,2897,25.6875,51,35.475,5.35589,1.77672,1422,41.66213,620.9285
2022-01-16 00:00:00,2898,25.75,51,33.768,5.37859,104487.4375,1449,41.66213,620.9285
2022-01-16 00:00:00,2899,25.75,51,31.79,5.35589,0.0,1387,41.66213,620.9285
2022-01-16 00:00:00,2900,25.75,51,33.016,5.36951,0.0,1497,41.66213,620.9285
2022-01-16 00:00:00,2901,25.75,51,32.687,5.36497,0.0,1459,41.66213,620.9285
2022-01-16 00:00:00,2902,25.75,51,32.495,5.35589,0.0,1504,41.66213,620.9285
2022-01-16 00:00:00,2903,25.75,51,39.575,5.35589,0.0,1401,41.66213,620.9285
2022-01-16 00:00:00,2904,25.75,51,31.133,5.35135,0.0,1410,41.66213,620.9285
2022-01-16 00:00:00,2905,25.8125,51,30.605,5.35589,0.0,1393,41.66213,620.9285
2022-01-16 00:00:00,2906,25.75,51,29.219,5.38313,0.0,1373,41.66213,620.9285
2022-01-16 00:00:00,2907,25.8125,51,30.813,5.36497,0.0,1343,41.66213,620.9285
2022-01-16 00:00:00,2908,25.8125,51,29.988,5.36951,0.0,1310,41.66213,620.9285
2022-01-16 00:00:00,2909,25.75,51,28.37,5.36043,0.0,1301,41.66213,620.9285
2022-01-16 00:00:00,2910,25.75,51,28.698,5.36043,0.0,1296,41.66213,620.9285
2022-01-16 00:00:00,2911,25.8125,51,28.658,5.35589,0.0,1280,41.66213,620.9285
2022-01-16 00:00:00,2912,25.75,51,30.46,5.35589,0.0,1275,41.66213,620.9285
2022-01-16 00:00:00,2913,25.75,51,27.905,5.37859,0.0,1270,41.66213,620.9285
2022-01-16 00:00:00,2914,25.75,51,29.659,5.36043,0.0,1269,41.66213,620.9285
2022-01-16 00:00:00,2915,25.8125,51,29.163,5.35589,0.0,1272,41.66213,620.9285
2022-01-16 00:00:00,2916,25.75,51,29.884,5.36497,0.0,1273,41.66213,620.9285
2022-01-16 00:00:00,2917,25.75,51,30.669,5.38313,0.0,1268,41.66213,620.9285
2022-01-16 00:00:00,2918,25.8125,51,27.857,5.35589,0.0,1270,41.66213,620.9285
2022-01-16 00:00:00,2919,25.8125,51,28.69,5.37859,0.0,1296,41.66213,620.9285
2022-01-16 00:00:00,2920,25.75,51,28.73,5.38313,0.0,1305,41.66213,620.9285
2022-01-16 00:00:00,2921,25.8125,51,27.449,5.36497,0.0,1278,41.66213,620.9285
2022-01-16 00:00:00,2922,25.75,51,26.464,5.36043,0.0,1281,41.66213,620.9285
2022-01-16 00:00:00,2923,25.8125,51,28.995,5.36951,0.0,1309,41.66213,620.9285
2022-01-16 00:00:00,2924,25.8125,51,28.594,5.35589,0.0,1292,41.66213,620.9285
2022-01-16 00:00:00,2925,25.8125,51,28.754,5.36951,0.0,1321,41.66213,620.9285
2022-01-16 00:00:00,2926,25.8125,51,27.273,5.36043,0.0,1319,41.66213,620.9285
2022-01-16 00:00:00,2927,25.8125,51,28.634,5.35589,0.0,1296,41.66213,620.9285
2022-01-16 00:00:00,2928,25.8125,51,27.008,5.36951,0.0,1296,41.66213,620.9285
2022-01-16 00:00:00,2929,25.8125,51,26.127,5.36043,0.0,1301,41.66213,620.9285
2022-01-16 00:00:00,2930,25.8125,51,28.09,5.36497,0.0,1307,41.66213,620.9285
2022-01-16 00:00:00,2931,25.75,51,26.287,5.36043,0.0,1306,41.66213,620.9285
2022-01-16 00:00:00,2932,25.8125,51,25.022,5.37859,0.0,1316,41.66213,620.9285
2022-01-16 00:00:00,2933,25.75,51,27.377,5.36497,0.0,1301,41.66213,620.9285
2022-01-16 00:00:00,2934,25.8125,51,29.748,5.37859,0.0,1331,41.66213,620.9285
2022-01-16 00:00:00,2935,25.8125,51,28.074,5.36043,0.0,1328,41.66213,620.9285
2022-01-16 00:00:00,2936,25.8125,51,28.21,5.37859,0.0,1299,41.66213,620.9285
2022-01-16 00:00:00,2937,25.8125,51,25.743,5.36951,0.0,1302,41.66213,620.9285
2022-01-16 00:00:00,2938,25.75,51,28.834,5.36951,0.0,1315,41.66213,620.9285
2022-01-16 00:00:00,2939,25.8125,51,25.542,5.38766,0.0,1342,41.66213,620.9285
2022-01-16 00:00:00,2940,25.8125,51,27.841,5.38766,0.0,1314,41.66213,620.9285
2022-01-16 00:00:00,2941,25.8125,51,27.945,5.37859,0.0,1309,41.66213,620.9285
2022-01-16 00:00:00,2942,25.8125,51,27.008,5.36951,0.0,1314,41.66213,620.9285
2022-01-16 00:00:00,2943,25.8125,51,27.377,5.38313,0.0,1322,41.66213,620.9285
2022-01-16 00:00:00,2944,25.8125,51,24.605,5.40128,0.0,1327,41.66213,620.9285
2022-01-16 00:00:00,2945,25.8125,51,26.408,5.40128,0.0,1349,41.66213,620.9285
2022-01-16 00:00:00,2946,25.8125,51,26.912,5.57832,0.0,1334,41.66213,620.9285
2022-01-16 00:00:00,2947,25.8125,51,26.912,5.41036,0.0,1357,41.66213,620.9285
2022-01-16 00:00:00,2948,25.8125,51,26.007,5.42398,0.0,1311,41.66213,620.9285
2022-01-16 00:00:00,2949,25.8125,51,27.064,5.41036,0.0,1334,41.66213,620.9285
2022-01-16 00:00:00,2950,25.8125,51,26.648,5.40128,0.0,1298,41.66213,620.9285
2022-01-16 00:00:00,2951,25.8125,51,25.815,5.42398,0.0,1298,41.66213,620.9285
2022-01-16 00:00:00,2952,25.8125,51,28.378,5.4376,0.0,1307,41.66213,620.9285
2022-01-16 00:00:00,2953,25.8125,51,23.62,5.41944,0.0,1329,41.66213,620.9285
